path,blob_sha,category,lines,review_marker_count,named_function_class_candidate_count,literal_rpc_candidates,review_status
scripts/dev/probe-cutover.sql,55b2b1e1baba58fbb8ce2c44554da7317cd055dc,implementation,270,0,0,,inventory_only_not_audited
scripts/dev/probe-mini-jackpot-allocation.sql,be50b693c1970d5a1efc55cc175e9bfc1ace45df,implementation,80,0,0,,inventory_only_not_audited
scripts/dev/probe-must-move-lobby.sql,15fb6f73be14e5dc757310ebd6f332f70114ba87,implementation,316,0,0,,inventory_only_not_audited
scripts/dev/probe-post-commit-obligations-pg17.sh,62a6af8aa8c7c519654870cd76dc260f6afa6d48,implementation,56,0,0,,inventory_only_not_audited
scripts/dev/probe-post-commit-obligations-pg17.sql,d6d335a18d029eaef87ff54418e7de808e0f1b22,implementation,477,0,0,,inventory_only_not_audited
scripts/dev/probe-rpc.sql,28db8bdbd4815b27cfe5d08ec2ea75d26677c7d3,implementation,162,0,2,,inventory_only_not_audited
scripts/dev/probe-seat-first-atomic.sql,75ea9d7057c5ebdb1d2743691d86d3cf845dbfd6,implementation,153,0,0,,inventory_only_not_audited
scripts/dev/probe-stage-a-browser-capacity-denied.sql,0bb4b546d3f4d9d1570ddaa4500768909d267a39,implementation,23,0,0,,inventory_only_not_audited
scripts/dev/probe-stage-a-legacy-capacity-session-a.sql,10e3a590263e06a3df711ef885c5814bb0d4328f,implementation,26,0,0,,inventory_only_not_audited
scripts/dev/probe-stage-a-legacy-capacity.sql,e476811f665d1dee292bfb999a42c8a2fc7779ae,implementation,127,0,0,,inventory_only_not_audited
scripts/dev/probe-stage-b-legacy-capacity-denied.sql,77f620eecd2095a969a79889556d88f425f12cf2,implementation,23,0,0,,inventory_only_not_audited
scripts/dev/probe-tournament-manager-fencing-pg17.sh,851e126f018572a7d18b46a1c7f7af98a3dea19a,implementation,349,0,1,,inventory_only_not_audited
scripts/dev/probe-tournament-manager-stage-b.sql,22c0ed3a57357618e2c47ecb39ecb195ab946f41,implementation,426,0,1,,inventory_only_not_audited
scripts/dev/probe-tournament-roster-lock-session-a.sql,e0e069138a72c1100a121b8a037f313e49bd83ce,implementation,14,0,0,,inventory_only_not_audited
scripts/dev/probe-tournament-roster-lock-session-b.sql,936e274f37338ac492f96057162002f810c2506f,implementation,8,0,0,,inventory_only_not_audited
scripts/dev/probe-union-statement-balance-access.sql,a0715de19b75da2d1a8f583785e0749cc32f5f25,implementation,54,0,0,,inventory_only_not_audited
scripts/dev/table-skin-defringe.py,1046a619e4a7ba2d0610ea81879955d533600db5,implementation,206,0,0,,inventory_only_not_audited
scripts/dev/throwable-coverage.mjs,6dc37d22932e5d08fd787096ccb20a56b59de13e,implementation,54,0,0,,inventory_only_not_audited
scripts/dev/tournament-health.sql,2f32b27169db7c3b8c25089fff8a1f185a414759,implementation,176,0,0,,inventory_only_not_audited
scripts/dev/update-geometry-baseline.mjs,e347226ade4871399bb3dd726d17501714eccc2b,implementation,66,0,0,,inventory_only_not_audited
scripts/dev/verify-maintenance-freeze.sh,ad396dd6385d988042ec5a806df40f419dccbdee,implementation,123,0,0,,inventory_only_not_audited
scripts/dev/zero-drift-probes.sql,5d7c05c29e9b174c13722947ec038d3c94eab7c2,implementation,186,0,0,,inventory_only_not_audited
scripts/dr/backup-engine-secrets.sh,fdc6c07c0cb30c4cc85e8bb8a81707a689aeaba2,implementation,40,0,0,,inventory_only_not_audited
scripts/e2e-avatar-audit.mjs,d3a1175a560a10d56caf09502c24e9578d6f4bc9,implementation,107,0,1,,inventory_only_not_audited
scripts/e2e-host.sh,084ed8858f7cffe7e16ccc1b937aecc1269a7df8,implementation,14,0,0,,inventory_only_not_audited
scripts/e2e-mobile-overflow-audit.mjs,e9c38d7d9bf0d7ccefbda064c17fc9bad778ac10,implementation,143,0,2,,inventory_only_not_audited
scripts/ensure-hooks.sh,2f43f45455efe23c84daf78e7a2a42809e9a42bd,implementation,102,0,0,,inventory_only_not_audited
scripts/estate-heartbeat.sh,400ab3960d1bb92ae57c902a17fe989cab7ed5bc,implementation,137,0,0,,inventory_only_not_audited
scripts/fix-mount-timers.cjs,cfbeb48d9860edc2e1121640bfad2581b455b444,implementation,99,0,1,,inventory_only_not_audited
scripts/fund-chip-hierarchy.mjs,8b0121e177dc65dda9adcd974f4bc7f46d53d25b,implementation,601,0,5,credit_player_wallet|deduct_player_wallet|log_wallet_transaction,inventory_only_not_audited
scripts/generate-customization-thumbnails.mjs,4bf31c742bc5ddf1d5ff0ae10508dd13faecc7ae,implementation,76,0,0,,inventory_only_not_audited
scripts/generate-webp-media.mjs,4a278534baf4c8c841b2bca1c645d79ae33338d3,implementation,90,0,1,,inventory_only_not_audited
scripts/git-safe-push.sh,93ec8f8338adec26875d9be5e87ada8ae065f639,implementation,291,0,0,,inventory_only_not_audited
scripts/git-unstick.sh,3800ba23a0763b6dbf9fc9c627a8ead067261bb2,implementation,71,0,0,,inventory_only_not_audited
scripts/guard-commit-identity.sh,e59d0c96ecbfb102de635a02db31bbd1e4b19f0e,implementation,76,0,0,,inventory_only_not_audited
scripts/guard-mass-deletion.sh,9e21a1be4600ae02ab3024d5a4f90d0c8c5fd1fb,implementation,73,0,0,,inventory_only_not_audited
scripts/guard-merged-branch.sh,3d99df77af9bb39e6201b73bd555f792fa70db69,implementation,219,0,0,,inventory_only_not_audited
scripts/guard-shared-clone.sh,c96be30a127934736fdd3348f2cd323c7b090068,implementation,107,0,0,,inventory_only_not_audited
scripts/install-turn-relay.sh,5ca2c2d439148ebbcb3e593020cd99e7acefa669,implementation,655,0,1,,inventory_only_not_audited
scripts/install-wip-snapshot-agent.sh,271da2a09c36498d67dc2225dce4908f1cb638a3,implementation,274,0,0,,inventory_only_not_audited
scripts/laws-registry.mjs,e4f1fa0f6e290e92b4e63da7c5dca5a75d938a31,implementation,22,0,0,,inventory_only_not_audited
scripts/lib/customization-thumbnail-policy.mjs,134f9dc80d340aeb92d5fee6037caff80e19b689,implementation,10,0,1,,inventory_only_not_audited
scripts/lib/sharp-loader.mjs,baf0d5d533c7691c777538d6a144dfafe1cf42f8,implementation,42,0,1,,inventory_only_not_audited
scripts/measure-bust-art.py,104b14a4ffeb7546d412ebe2ae28ff14266145a2,implementation,196,0,1,,inventory_only_not_audited
scripts/modify_svg_for_dynamic_text.py,c04f1ee3341f7b314ef14ee4af1d5347dcd82689,implementation,270,0,1,,inventory_only_not_audited
scripts/multi-table-check.js,9a25fb3a055e135be449256c53c81491fb47e0b6,implementation,538,0,9,,inventory_only_not_audited
scripts/new-migration.mjs,cd1f7ae91549dbd3cff214e49363db3b81159ac1,implementation,109,0,2,,inventory_only_not_audited
scripts/ops/copy-horse-avatars-to-neutral-paths.mjs,b3e432daf0754446488554c0e34e9e0921e12e30,implementation,177,0,4,,inventory_only_not_audited
scripts/ops/delete-listable-horse-avatar-objects.mjs,64e7abba6355988a5b5baf7eda378e67cd2780ed,implementation,112,0,0,,inventory_only_not_audited
scripts/optimize-arena-images.sh,04e4f00b3e05056ebbd99026d72d0ff0f5a96d5d,implementation,175,0,0,,inventory_only_not_audited
scripts/optimize-dist-media.mjs,980cd0cec19dc677aa09ec44ca0ee525e4ad9f4f,implementation,411,0,8,,inventory_only_not_audited
scripts/pio_tree_generator.py,e1d3b3581db2ae5997439c25d6711e06a6a3ffe0,implementation,440,0,1,,inventory_only_not_audited
scripts/piosolver_batch.py,3482bbbc8eea2a846f0dbc6236a03538d7ae2f4b,implementation,256,0,0,,inventory_only_not_audited
scripts/prune-stale-worktrees.sh,3082d25dd73059ca2d7e81b077cb2154bbadfcae,implementation,146,0,0,,inventory_only_not_audited
scripts/reserve-migration-version.sh,6c2bb45349c9ac338a4b52b746a095c8c7ec8680,implementation,149,0,0,,inventory_only_not_audited
scripts/seed_gto_scenarios.py,e9f2755f214276f80f9386b0ef0eb4df10cea7e3,implementation,418,0,1,,inventory_only_not_audited
scripts/self-host-fonts.mjs,a656533adcae39c7f982390ac31cb41953e58559,implementation,108,0,1,,inventory_only_not_audited
scripts/sentinel.js,29c5d05444a6f0d36243bd3543ba9cadc756ae54,implementation,89,0,2,,inventory_only_not_audited
scripts/sentry-autofix/claude.mjs,83e1cb0f398d7a444b96610885b57bab24e8e195,implementation,74,0,1,,inventory_only_not_audited
scripts/sentry-autofix/fetch-issue.mjs,6d32683acf697ac0850cd99e180948c9763c1bcf,implementation,61,0,4,,inventory_only_not_audited
scripts/sentry-autofix/mark-errored.mjs,37137b9a50317d6cbc485c0f651602e8e3bbb9e8,implementation,30,0,0,,inventory_only_not_audited
scripts/sentry-autofix/patch.mjs,cb355376ce5efefaa0cf7d1e3e88c54b9901a52c,implementation,65,0,3,,inventory_only_not_audited
scripts/sentry-autofix/patch.test.mjs,e49c50a9cf9ac9a8fc1a83ea0656f2552e14c391,test,45,0,0,,inventory_only_not_audited
scripts/sentry-autofix/policy.mjs,6a92d64a96ce76e63aa09c093de9dc0e6593d58e,implementation,118,0,3,,inventory_only_not_audited
scripts/sentry-autofix/policy.test.mjs,6d223926104d10e02d5d1df465d4327ccfe3ba4f,test,60,0,0,,inventory_only_not_audited
scripts/sentry-autofix/pr.mjs,6e0ca36346c8aab7cf05ef652d8e64a873c35f4a,implementation,133,0,4,,inventory_only_not_audited
scripts/sentry-autofix/prompt.mjs,2cd65431eb5a4bd9e204013f8f94ef8bf3261df7,implementation,144,0,4,,inventory_only_not_audited
scripts/sentry-autofix/run.mjs,907a03d8a678025386f2977ab61058c4f0c455e3,implementation,240,0,8,autofix_budget_exhausted|autofix_is_paused,inventory_only_not_audited
scripts/stamp-build-provenance.mjs,9114414e891ae65942d9c7b7d1ed63a251a288fa,implementation,124,0,2,,inventory_only_not_audited
scripts/step1-verify-commit.sh,ef62a522eedfd147f76732a173e3e16824f63f5e,implementation,101,0,0,,inventory_only_not_audited
scripts/step3-verify-commit.sh,44945176fda8c464297f1a51eba979985ff3337e,implementation,163,0,0,,inventory_only_not_audited
scripts/upload_buttons/process.js,9fe0e0d1f15b976ac3aa1c5cf27bd0ec4626d9f0,implementation,20,0,1,,inventory_only_not_audited
scripts/upload_buttons/upload.js,3c034576b1d8879a525872a315718251a22a169c,implementation,64,0,1,,inventory_only_not_audited
scripts/verification-harness/01-rls-regression.sql,b6403e13ed153224ed71b27f0ae4a6192e7c4752,implementation,149,0,1,,inventory_only_not_audited
scripts/verification-harness/02-equal-share-rake.sql,da676d824cbe27c64e1cf0237268287f4149fd59,implementation,10,0,0,,inventory_only_not_audited
scripts/verification-harness/02-weighted-contributed-rake.sql,f423a045c5a53b3b5b88ff8eaa3fa13e292d72be,implementation,76,0,0,,inventory_only_not_audited
scripts/verification-harness/03-double-spend-buyin.sql,d3eb20070d806b6dc309bb6aab20b500f2bbe57d,implementation,79,0,0,,inventory_only_not_audited
scripts/verification-harness/04-engine-telemetry-snapshot.sh,3a7e24cd99ad3bd5fb481da5fc340859792a80ad,implementation,59,0,0,,inventory_only_not_audited
scripts/verification-harness/cashier-claim-back-cent-integrity.sql,bc40bee5a05e8bf75145bab58f7e5709d5ee3d6e,implementation,198,0,0,,inventory_only_not_audited
scripts/verification-harness/cashier-phase2-authorization-audit.sql,c336fde0741349f90246545af906518fb0a846c4,implementation,217,0,0,,inventory_only_not_audited
scripts/verification-harness/cashier-phase3-performance.sql,add023f82ad77f0eb9013cca4b015d60d6325d0e,implementation,208,0,0,,inventory_only_not_audited
scripts/verification-harness/cashier-release-contract.sql,caf2e936978fc52457b804d69f72714fcd059edf,implementation,217,0,5,,inventory_only_not_audited
scripts/verification-harness/certify-cashier-contract.mjs,a5cb782c4922ee2e77431061ffef492bd7434f86,implementation,123,0,3,,inventory_only_not_audited
scripts/verification-harness/leaderboard-phase3-funded-publication.sql,a5236e7611a8b09fa062c814aa6d3515fe600858,implementation,234,0,0,,inventory_only_not_audited
scripts/verification-harness/leaderboard-phase4-settlement-truth.sql,ac12cc598ed5f27732daf06fddbf3a9b1342d7c2,implementation,80,0,0,,inventory_only_not_audited
scripts/verification-harness/leaderboard-reward-program-versioning.sql,6d3f4deb2ddf682cc03403c0630f1c93c5daddfd,implementation,222,0,0,,inventory_only_not_audited
scripts/verification-harness/run-all.sh,f061c4e61bc0d153a857088a8b3fe4d714c10b8c,implementation,67,0,0,,inventory_only_not_audited
scripts/verify-tournaments.mjs,aeda45da75f453082f4a55385e520544719cb087,implementation,177,0,2,,inventory_only_not_audited
scripts/windows_piosolver/piosolver_batch_runner.py,4eddb155cecd888b6f4d9f1690ff17959943a316,implementation,350,0,0,,inventory_only_not_audited
scripts/worktree-pressure.sh,a8654fab007ab8dd7070281d7dd7127060db82e6,implementation,50,0,0,,inventory_only_not_audited
server/scripts/benchmark-omaha-five-card.ts,402a453101e003b2d627e47ea3cc8957ce4faeb4,implementation,59,0,1,,inventory_only_not_audited
server/scripts/engine-supervisor.sh,25db666ee5b2332298d7b3c3986795573e6d198f,implementation,349,0,0,,inventory_only_not_audited
server/scripts/engine-up.sh,e0fd0b01f1be8b9a2ac39f2316877dbd49b48fae,implementation,174,0,0,,inventory_only_not_audited
server/scripts/fix-vitest-esbuild.mjs,39cfe4d8fa8fd96cd236517f962772026ec3b984,implementation,59,0,0,,inventory_only_not_audited
server/scripts/generate-horse-alias-migration.ts,13b07cd4ebe2be2e216986a30dc5a927d7550388,implementation,178,0,1,,inventory_only_not_audited
server/scripts/horse-strategy-probe.ts,445751775a8c1ab15d7a4a91c6016ac7a4ded9d6,implementation,400,0,6,,inventory_only_not_audited
server/scripts/install-caddy-websocket-log-redaction.sh,c1a429c79b789fc5791f1f5a6e62891d247ae247,implementation,170,0,0,,inventory_only_not_audited
server/scripts/install-engine-supervisor.sh,2c6623ae57e61ac3ca6e5c06b077f48763964e10,implementation,164,0,0,,inventory_only_not_audited
server/scripts/measure-horse-decision-latency.ts,9551da2f59d1f614242146a59a2526708591918a,implementation,213,0,4,,inventory_only_not_audited
server/scripts/verify-recovery-stack.sh,403f0b8977cfa8bb95e2b3fb7205c5e0fba07c3d,implementation,261,0,1,,inventory_only_not_audited
server/sim/framework.ts,47da08588ce61e882d5238848f870e69567f6e8c,implementation,226,0,3,,inventory_only_not_audited
server/sim/runner.ts,413ad929a7ab31203a95647212dc7cc91e8b9858,implementation,110,0,3,,inventory_only_not_audited
server/sim/scenarios/02-turn-bet-clears-river.ts,cddf1643d7b707ec10ea5d8a9a50bfc1c184c89d,implementation,68,0,0,,inventory_only_not_audited
server/sim/soak-conservation.ts,c4df7f987716f334677624c26e4c44b95e026edf,implementation,92,0,0,,inventory_only_not_audited
server/src/CashTableClosureIsRespected.test.ts,19797d03981c661718bc6dab7469aec97c44e31c,test,85,0,1,,inventory_only_not_audited
server/src/GameServer.ts,752d5c0374c11a923ee6b2f617887375c96ba26d,implementation,7835,0,4,ca_stats_health|cash_tables_needing_engine|fn_ack_tournament_manager_wakes|fn_backfill_bomb_pot_award_units|fn_backpay_spin_unpaid_winners|fn_backpay_tournament_rake_attribution|fn_charge_place_overpays|fn_db_now|fn_detect_results_without_a_hand|fn_payout_guarantee_check|fn_repair_tournament_rake_attribution|fn_requeue_unbanked_fees|fn_spin_expire_unfilled|fn_sweep_pending_tournament_bounties|fn_sweep_unsettled_tournament_rake|fn_thaw_platform|fn_tournament_money_conservation|fn_tournament_primary_table|reap_dead_engine_leases,inventory_only_not_audited
server/src/GameServerTableEngineRegistry.test.ts,c76dc444183273fc90d323f5f91cef9d62e89de7,test,44,0,0,,inventory_only_not_audited
server/src/MultiTablePlay.server.test.ts,9dfb2cf3c57400fbb9a199d84c48d896820029d3,test,397,0,5,fn_settle_satellite_finish_atomic,inventory_only_not_audited
server/src/StaleCleanupSuccessIsTruthful.guard.test.ts,f46e6912413edf28ecd13b45c79de94a5b48ce4a,test,61,0,0,,inventory_only_not_audited
server/src/benchmark/HorseLeague.test.ts,11e8b818af962e039523b9c834ce4ec7036d00c8,test,56,0,0,,inventory_only_not_audited
server/src/benchmark/HorseLeague.ts,418c4acf67b0782faf26af1cdb2587e9b9e3a676,implementation,1589,0,17,fn_horse_solver_agreement_add,inventory_only_not_audited
server/src/benchmark/HorseLeagueComputeProcess.ts,caddab985aff6841938beb9759d67ae77f9b34c6,implementation,38,0,1,,inventory_only_not_audited
server/src/benchmark/HorseLeagueComputeProtocol.ts,515ddc00da53cb1b18bb45fa0b4547a7d2d49d45,implementation,32,0,0,,inventory_only_not_audited
server/src/benchmark/HorseLeagueComputeWorker.test.ts,a017238a9b85f49f25a965ae7c517abea68bc807,test,264,0,3,,inventory_only_not_audited
server/src/benchmark/HorseLeagueComputeWorker.ts,c143bda0eb2337370cf5b0aac9a9ea6f2533fcb3,implementation,143,0,0,,inventory_only_not_audited
server/src/benchmark/HorseLeagueComputeWorkerClient.ts,a54ae245711c62634fe6ce7287441ce44b89264d,implementation,359,0,4,,inventory_only_not_audited
server/src/benchmark/HorseLeagueRotation.test.ts,de18fa569ab5d789a7ba69aeb93ac8e06e34f1d9,test,63,0,1,,inventory_only_not_audited
server/src/benchmark/HorseLeagueSandbox.test.ts,c8d560db30fbbe8a574ce0687a53f8ae7cf4fc10,test,229,0,0,,inventory_only_not_audited
server/src/benchmark/HorseLeagueSchedule.test.ts,3a337c8fe68c91a2a7e92735730f9130e3d66333,test,109,0,8,,inventory_only_not_audited
server/src/benchmark/HorseSolverAgreement.test.ts,c3d5b433cb287404ca702d69e051d2f696afe6f1,test,167,0,1,,inventory_only_not_audited
server/src/benchmark/HorseSolverAgreement.ts,5ca01e29abc813ef4b4beee943af51c2129e4d0a,implementation,296,0,7,,inventory_only_not_audited
server/src/benchmark/LeagueClaimRecovery.test.ts,22f4ae930013d8e27e0c1f4675ce1c7cdb0b862c,test,585,0,2,,inventory_only_not_audited
server/src/bootClaimRetries.test.ts,147ef58cbcdafdcf9335db8ca613d657e7f645c2,test,81,0,0,,inventory_only_not_audited
server/src/bootOrderDiscoveryFirst.test.ts,6f7c7e1de45bf108d5e23f841f725afc8125b233,test,84,0,0,,inventory_only_not_audited
server/src/cluster/ClusterController.test.ts,88f73c0d7e1fc256b358f158b324e05155729d24,test,616,0,1,,inventory_only_not_audited
server/src/cluster/ClusterController.ts,fd7f9e31e17583da036670cb87274d7856aea46c,implementation,681,0,2,,inventory_only_not_audited
server/src/cluster/ClusterMetrics.test.ts,e71c9f087bceeeb9fc473ddde5c0b731d30e8889,test,286,0,0,,inventory_only_not_audited
server/src/cluster/ClusterMetrics.ts,e8ef21879b3a132fe630a9d1dff6279cd5b1e02a,implementation,255,0,2,,inventory_only_not_audited
server/src/cluster/TheTablesOpenAndCloseThemselves.law.test.ts,69a546e61c0ff8e434c6a17cf5666fb55b4d0958,test,1284,0,3,,inventory_only_not_audited
server/src/cluster/theClusterPages.law.test.ts,4fb51db7f04f13a3cd6276a5e12f57f312b9e795,test,289,0,0,,inventory_only_not_audited
server/src/config/RakeConfig.allocation.test.ts,4d78d42ec60aded2771535bbcd9ab1b5b524857a,test,69,0,1,,inventory_only_not_audited
server/src/config/RakeConfig.bbj.test.ts,b568ed6e4a724410e851e5be7830d011e097a226,test,274,0,2,,inventory_only_not_audited
server/src/config/RakeConfig.bbjnearmiss.test.ts,53a5ba77668617cf9b80d57e08535b2be9069eeb,test,137,0,2,,inventory_only_not_audited
server/src/config/RakeConfig.bbjunenforced.test.ts,552bad4c33b1b29f6edf2d8d6442f5184f91f8d0,test,148,0,0,,inventory_only_not_audited
server/src/config/RakeConfig.boardquads.test.ts,79667745e725728109ad165565d2bc90ccb50ac2,test,107,0,0,,inventory_only_not_audited
server/src/config/RakeConfig.override.test.ts,fc0a71f78c7493351ad9d01d661d097ad28af901,test,220,0,0,,inventory_only_not_audited
server/src/config/RakeConfig.ts,bd663413e4a5db813e6230649c2c48a822fd4c5e,implementation,1123,0,16,,inventory_only_not_audited
server/src/config/buyIn.ts,939cb7436f518a50684463ba7094874f0e3ff5f4,implementation,331,0,12,,inventory_only_not_audited
